企业利润,平台利润,消费者总效益,flag
9916.71,1863.06,39185.17,0
9830.15,2754.2,47731.34,0
6263.94,2121.93,30775.64,0
10002.84,1885.52,25381.44,0
3786.92,2838.77,36906.21,0
8670.24,2162.06,27236.63,0
4427.22,7857.57,42665.68,0
9825.18,2406.47,37954.39,0
7459.91,2786.59,51444.25,0
5159.05,4906.6,30226.89,0
5291.46,2508.47,37889.74,0
5810.6,2479.81,33540.5,0
9642.67,2271.11,34677.93,0
9777.84,1800.99,34404.9,0
4671.31,5055.01,42779.75,0
6136.48,1722.84,43520.67,0
5635.78,1843.02,54297.05,0
10145.98,2207.06,35685.15,0
6119.25,1938.73,29512.43,0
3810.79,5812.18,56002.36,0
8050.56,2377.47,32160.36,0
6557.09,2094.46,53398.11,0
10987.4,1790.53,43007.75,0
7575.32,3001.93,30039.66,0
6769.66,1828.23,55739.63,0
7028.29,1912.99,31684.38,0
7140.55,1921.43,41983.99,0
9376.01,2471.9,39505.96,0
3960.79,4115.04,47593.6,0
6343.04,3017.37,27193.04,0
3191.55,1955.49,46664.95,0
6062.01,5152.65,43433.68,0
9956.08,2050.72,24873.98,0
11266.76,1782.92,33319.56,0
5149.01,3918.13,32601.89,0
8854.63,2556.66,26362.24,0
6514.38,2580.08,46512.01,0
6171.37,2356.0,43359.33,0
9979.52,2048.15,47168.51,0
6890.22,1800.4,37972.53,0
6665.83,3188.83,33434.06,0
2552.2,7437.31,45819.21,0
8728.13,2130.04,40719.69,0
5850.64,1936.55,55521.95,0
9282.12,2097.28,37248.82,0
8690.87,2199.8,48283.03,0
3633.39,4854.52,40577.78,0
6471.31,2245.15,37040.16,0
8526.16,3946.01,49248.34,0
5838.77,3452.96,48546.04,0
8507.86,1911.72,27245.9,0
7911.84,1851.78,33870.72,0
8126.24,2091.63,43564.35,0
1660.87,2819.6,60988.47,0
7172.14,4822.69,46437.65,0
5800.96,2074.02,34903.21,0
9014.22,1904.0,50842.29,0
11055.38,1940.79,37280.56,0
7297.74,3235.9,42670.07,0
7863.57,1062.22,30673.42,1
4009.71,6279.53,29898.52,0
6382.83,1760.78,28845.31,1
6417.65,2082.45,26863.56,1
8630.14,1667.18,44551.48,0
6318.71,2142.75,37060.58,0
7074.6,2933.46,25734.35,1
7022.82,2219.97,38301.9,0
8697.26,3585.9,30451.28,0
11225.48,1794.89,37491.88,0
9670.11,2258.67,37483.81,0
5439.79,2679.27,27999.36,1
7588.62,2923.33,49676.68,0
11328.33,1889.68,35915.76,0
7736.08,2823.57,49201.42,0
3628.12,6367.65,45919.86,0
7811.31,1683.4,53542.55,0
8353.58,1891.17,53886.17,0
5889.55,2004.18,53039.7,0
7552.9,2533.14,45951.8,0
9861.05,1754.86,39649.18,0
8497.8,3320.38,40926.82,0
8908.46,1832.23,45276.32,0
9365.66,2164.47,35299.07,0
4905.94,1838.48,45068.43,0
10285.28,1961.47,48703.45,0
2407.83,6203.61,42015.2,0
7917.76,2177.61,42955.37,0
8706.0,2394.89,25610.48,0
7201.33,3956.88,31127.66,0
5312.58,2891.28,57057.79,0
7293.5,1848.78,46864.07,0
6608.24,2295.26,33069.28,0
10729.54,2010.67,41863.02,0
5881.77,1762.57,57365.66,0
8690.16,2373.95,37435.29,0
9123.38,2852.97,42851.46,0
5651.54,6114.32,35078.59,0
7902.98,2571.85,37587.11,0
4250.44,4022.29,33083.44,0
5698.55,2044.17,51915.76,0
7016.57,2974.65,42998.74,0
9388.8,3465.48,45447.56,0
8606.79,2197.47,26856.6,0
8553.43,2125.3,35625.26,0
6264.0,2707.24,39359.48,0
7934.47,2443.36,28069.62,0
9462.76,2358.59,45131.01,0
9178.47,2293.57,32097.07,0
9456.82,2694.75,46629.51,0
5126.03,3491.96,29115.35,0
8707.37,1993.49,41510.44,0
8159.18,2373.23,47851.94,0
8043.97,2295.08,33982.31,0
9914.54,1979.67,48613.2,0
9730.13,2165.06,33809.14,0
6013.86,2773.18,58968.08,0
5851.2,1881.08,35476.11,0
8334.48,2063.83,36299.02,0
7690.01,5258.12,27576.29,0
5638.78,2845.99,28735.41,0
4227.9,3579.47,53491.21,0
11402.39,1892.25,47592.89,0
6515.82,2125.62,34128.6,0
3215.35,4029.4,52690.94,0
7247.77,2295.08,33138.68,0
5261.14,2079.2,30996.82,0
6241.69,2241.46,34190.83,0
4564.47,3399.54,27954.44,1
7070.73,1934.8,37211.63,0
7873.05,2067.45,25869.4,1
6282.76,2573.42,47915.25,0
6461.14,2669.98,28966.99,0
5625.86,2473.41,49418.55,0
6082.16,5148.24,30740.63,0
5583.71,2053.81,35159.37,0
6304.3,1924.49,30007.74,0
6819.72,1675.57,32629.7,0
8228.55,1888.1,29733.39,0
7377.1,2100.46,41642.77,0
8233.45,2230.21,50676.06,0
6800.47,2104.19,47750.54,0
5336.57,5249.34,38323.71,0
2885.88,6114.98,32757.06,0
8525.43,2031.63,48592.92,0
6641.22,2554.72,57117.0,0
6906.95,2709.14,51215.87,0
5658.41,3592.38,27754.99,1
7876.06,1994.09,41555.23,0
10152.57,2050.53,37400.73,0
9558.48,1889.82,33318.23,0
5917.06,4773.62,38867.83,0
10821.68,1864.05,26040.7,0
3436.12,5726.59,49779.63,0
10754.44,1691.09,28736.81,0
3309.44,6882.1,53127.93,0
7645.57,3660.67,44536.61,0
6690.9,2032.94,29425.23,0
5940.81,4138.06,53351.63,0
11223.92,2049.97,40306.22,0
10084.17,2400.11,40368.1,0
7293.87,3940.06,29876.63,0
8797.65,2576.74,35542.06,0
7451.91,1806.83,43959.85,0
10771.45,2209.55,37500.5,0
5423.36,2119.51,35897.14,0
8367.54,2209.09,27567.69,0
4260.15,3170.49,59346.35,0
6307.19,2346.94,53549.63,0
9183.6,2146.78,34930.24,0
5702.87,2630.55,54109.1,0
6232.76,1873.95,55943.7,0
7509.52,1898.55,51157.06,0
10137.93,2116.4,43254.63,0
2546.41,4432.56,54615.09,0
8099.73,1914.11,41803.98,0
10464.03,1955.34,46535.42,0
1978.58,3914.93,48792.67,0
9989.54,1684.19,27155.68,0
6162.36,2007.71,52520.41,0
8540.12,1734.55,36128.27,0
6318.38,1798.46,37694.42,0
8166.03,2386.55,52896.81,0
3151.65,4357.1,44522.24,0
10449.74,2163.59,39116.1,0
3433.72,3599.69,45479.38,0
7302.51,2231.68,43114.69,0
10489.35,2690.84,33598.48,0
5782.94,1921.71,55049.63,0
8946.41,2056.14,30703.03,0
8785.2,3547.34,30845.39,0
9847.05,2294.36,43626.3,0
6819.68,1970.77,27338.12,1
3786.09,3997.48,34619.15,0
4726.99,3070.04,42575.05,0
4914.39,4531.81,27044.83,1
6230.79,5443.09,40566.88,0
3609.22,5382.51,29562.63,1
10614.91,2060.68,38914.63,0
10739.66,1836.11,44979.66,0
8375.26,1949.42,50412.42,0
8570.77,1728.98,39432.87,0
6002.96,2196.39,45028.53,0
7694.15,2085.08,45547.31,0
7008.44,2414.56,42967.55,0
5607.59,2707.27,58709.48,0
7237.36,3208.06,36709.15,0
9070.28,1985.17,47953.62,0
10521.66,1898.7,35463.71,0
6872.89,1898.44,57437.32,0
6730.36,2609.51,33011.03,0
6991.71,4211.9,35693.15,0
4952.26,4251.87,40828.35,0
4458.75,6903.8,40822.6,0
10862.62,1835.89,45349.78,0
10463.85,2039.34,40954.01,0
7906.41,2334.6,28159.34,0
6542.89,1072.69,44598.51,0
7302.14,2905.84,42835.76,0
6023.01,1872.67,60455.03,0
6669.12,1733.38,57425.0,0
8133.49,2339.07,49828.53,0
11116.43,1868.08,32713.73,0
9559.79,2294.23,39719.93,0
9512.77,1847.48,52954.15,0
5745.78,2549.33,29883.99,0
6631.53,2513.36,58232.89,0
2262.5,4408.13,61242.19,0
7174.02,1959.47,40032.63,0
6264.35,2425.83,44872.63,0
7396.39,4079.57,24740.5,1
7149.29,2192.37,55445.43,0
4469.37,4090.44,53130.32,0
5560.15,2356.59,47333.22,0
6396.1,2244.59,38719.21,0
5676.29,3255.59,28011.85,0
6201.61,4219.32,34209.3,0
7289.25,2411.71,36673.27,0
8400.73,2328.14,27720.23,0
7537.03,2560.43,41892.41,0
9245.05,1889.95,44028.82,0
8735.05,1800.83,30852.78,0
9144.64,2716.3,40930.87,0
6786.56,1764.93,40567.7,0
6838.14,2809.63,30835.6,0
7472.61,1866.16,57690.84,0
4870.96,3680.46,56499.85,0
6089.63,4418.76,48702.05,0
5831.63,1835.89,29436.51,1
6809.7,1922.02,29825.32,0
6030.05,3380.68,32214.98,0
5813.31,1949.75,31604.33,0
8440.6,3975.22,39669.62,0
5338.15,2760.41,52867.71,0
5813.09,2015.8,52424.5,0
11229.64,1970.29,47117.4,0
6836.67,1776.92,31224.16,0
7998.03,4645.02,33279.79,0
6637.24,2168.54,49646.26,0
10121.17,1825.95,32306.86,0
8503.5,2387.21,46167.18,0
8576.93,2363.45,27022.44,0
7164.56,2012.49,28345.73,0
8140.02,2303.16,29955.97,0
10225.0,2058.39,49225.96,0
9272.95,2053.82,50884.86,0
5755.24,4666.68,51676.62,0
7598.46,2256.96,28602.18,0
5815.0,1811.39,60079.85,0
7592.11,2173.73,31711.72,0
5644.41,3276.27,58768.54,0
6439.79,1796.73,56557.2,0
8917.18,3570.14,46856.06,0
6446.57,1148.03,58689.41,0
7593.68,2543.79,48373.55,0
9951.21,2353.36,37376.21,0
7485.51,2044.44,56058.88,0
8617.81,1724.66,37143.98,0
9645.8,2156.56,50570.39,0
9187.85,1975.93,38761.59,0
3580.7,6946.03,52787.45,0
5490.08,3517.93,29761.17,0
8942.55,2395.43,36439.96,0
7078.4,2553.31,45189.26,0
7675.6,2056.94,27274.95,0
6904.42,2316.34,51585.84,0
10648.44,1736.34,40518.06,0
4973.33,2804.39,40514.35,0
9138.88,3614.56,49325.39,0
8815.88,2910.65,28166.51,0
8287.92,2046.86,26006.76,0
8001.46,1901.28,43138.26,0
6552.9,2029.65,43660.3,0
6034.19,2257.01,31369.89,0
7821.52,2994.95,36030.51,0
6374.32,2151.55,42988.56,0
6031.37,2356.64,54633.18,0
8544.77,2211.44,26544.67,0
7198.84,1865.04,53174.47,0
7392.3,2449.05,29945.41,0
7916.26,2774.26,48768.64,0
6173.61,2225.7,28305.89,0
8777.66,1954.02,35466.58,0
4035.65,4155.86,39804.31,0
7672.02,1848.3,27337.01,0
8470.28,2560.8,50067.95,0
7125.41,3194.56,28643.43,0
8414.88,3052.96,45901.4,0
7622.16,2105.61,37091.58,0
8603.93,2109.24,51068.47,0
7170.49,1746.64,29795.87,0
5313.38,1781.75,40201.83,0
10761.98,1694.95,27030.38,0
4080.3,5399.15,47006.27,0
4751.93,2971.48,54276.58,0
7437.72,1956.12,41060.1,0
7094.12,1792.86,40812.98,0
5819.97,2028.63,42209.22,0
8908.52,1717.3,41009.34,0
9549.44,1854.27,32614.92,0
11179.84,2399.59,46128.18,0
1603.32,4047.12,65027.25,0
5636.2,2128.17,28892.6,1
7747.6,2197.54,26092.08,0
10306.55,1950.57,44870.64,0
6101.96,2649.12,49589.95,0
10222.37,2157.4,33966.13,0
6166.31,1883.66,28952.47,1
7638.71,2331.9,32690.07,0
8592.0,1906.27,39858.74,0
5005.57,3546.31,60757.56,0
9147.34,2006.79,31708.92,0
8555.42,2164.96,53053.13,0
8863.38,2326.85,45696.51,0
8798.06,2298.82,37541.63,0
9362.02,2760.08,37829.3,0
8366.9,2810.1,34843.59,0
8280.82,2656.76,48936.0,0
8660.22,2294.22,52335.97,0
6167.18,2083.62,40114.17,0
8751.62,1892.4,33915.99,0
8119.07,1926.8,48770.73,0
9730.14,2021.89,49560.89,0
6708.27,2458.59,54803.36,0
2734.37,3941.49,57774.82,0
9803.96,1860.01,45988.72,0
7131.98,4944.57,40881.65,0
7658.43,2645.02,47768.44,0
4961.29,4581.67,34996.45,0
6376.2,2934.87,51589.45,0
11486.71,1826.45,31415.9,0
8854.97,2543.57,42038.62,0
7434.13,2741.67,47248.44,0
8897.8,2172.14,32553.0,0
5442.27,2628.44,44820.99,0
8593.49,2069.93,44063.09,0
7915.13,4443.94,49110.65,0
8239.04,2806.86,46781.65,0
10972.24,1947.63,33128.2,0
6252.66,2991.28,55810.85,0
8570.47,1819.82,37126.13,0
5581.26,6382.1,42587.95,0
10398.69,2433.29,40007.52,0
3044.86,3632.21,49340.08,0
9606.23,1903.9,36055.39,0
3657.82,3478.17,40423.64,0
5535.91,4295.56,43805.39,0
6601.4,1195.01,49822.95,0
4130.97,6416.78,33424.61,0
6444.12,2130.08,47184.58,0
7945.78,1727.89,31569.91,0
3052.68,1380.53,64989.94,0
8243.4,2965.24,39729.32,0
6488.56,2203.09,47331.53,0
5391.35,2635.89,61117.86,0
6079.43,2308.24,54819.69,0
6653.61,1752.55,29395.28,0
5354.29,2220.72,60054.52,0
5564.45,2154.71,46913.09,0
6412.57,1968.56,32731.07,0
7049.99,3983.65,37323.18,0
7161.02,2917.87,47512.66,0
10458.59,1823.92,38254.01,0
6552.68,2651.02,32328.99,0
7338.62,5105.71,37795.92,0
6513.94,3160.93,55504.66,0
10390.35,2064.66,47312.96,0
10050.01,1958.95,42492.92,0
10810.49,1966.71,35096.38,0
6213.67,2096.31,43765.88,0
7861.14,2759.09,37006.67,0
5584.32,3143.78,44659.79,0
9724.4,1792.35,35638.2,0
10788.43,1894.09,26075.86,0
10594.3,2601.41,49318.25,0
5743.2,3555.16,52281.22,0
9490.48,2633.95,38815.85,0
3735.5,2299.57,36861.59,1
4518.42,2267.58,32751.89,1
8256.06,2086.22,38457.98,0
8933.74,2019.25,35148.28,0
6124.51,3365.84,38797.12,0
2585.39,2610.85,47724.69,0
7382.99,2551.9,47886.54,0
8075.5,4320.46,37662.09,0
6314.59,2648.37,26702.51,1
5256.67,2371.3,59669.8,0
7037.35,4793.82,34092.9,0
7010.23,2492.45,47884.36,0
7288.4,2089.07,54591.86,0
9573.88,2086.66,43971.87,0
7559.0,1948.63,29194.55,0
7483.54,4498.48,38156.24,0
4520.71,6738.68,40186.84,0
9034.25,2288.27,46615.43,0
10170.63,2977.28,41582.95,0
6169.81,2501.0,47511.28,0
5898.07,2317.38,59405.75,0
5850.21,1823.32,45672.57,0
10728.77,1883.44,42875.72,0
3847.38,4798.76,50054.47,0
4407.11,4741.03,33378.94,0
8452.37,2600.68,44379.88,0
8347.57,1909.01,43021.72,0
5705.45,4382.25,29095.75,0
7677.14,2650.76,34530.1,0
9239.36,2177.11,31697.75,0
8687.83,2721.62,36916.27,0
7283.19,2793.56,35898.65,0
10788.48,2195.19,30696.22,0
6126.96,3079.92,26416.04,1
3546.58,5818.29,33301.41,0
8659.52,1833.42,51637.9,0
8585.08,2562.5,48035.97,0
7991.48,1811.59,43084.89,0
10078.02,2183.88,40838.25,0
9737.51,2125.9,29436.34,0
5834.42,3741.55,48716.81,0
9827.42,2141.48,33640.15,0
4850.47,3613.96,28286.97,1
6732.24,2323.46,34521.32,0
2795.92,2386.82,51044.65,0
5036.65,3067.75,43039.39,0
7123.2,1910.18,58404.75,0
3429.81,4032.42,43360.72,0
9994.1,2367.79,46630.8,0
7655.38,2104.58,36332.22,0
9306.73,2047.49,46011.38,0
9307.14,2185.98,38131.31,0
6650.04,3034.13,47678.17,0
7694.16,1920.57,38603.7,0
7765.79,2054.48,35357.9,0
4188.4,4936.2,42194.01,0
10123.85,2217.52,32346.76,0
6629.23,2449.16,36977.78,0
10038.61,2050.98,37863.89,0
9333.97,2067.68,36588.78,0
9278.36,2849.46,32385.94,0
5513.69,4389.04,32223.9,0
10571.77,1911.59,44298.65,0
4691.64,2203.46,28483.85,1
9322.91,2416.01,34163.07,0
4970.17,3353.76,38220.32,0
9410.38,2059.62,47983.36,0
9056.97,2777.23,49910.17,0
3385.74,4863.32,32265.93,0
3793.35,4209.71,41789.52,0
9116.63,2903.77,34547.04,0
6375.92,1837.4,41009.62,0
10312.25,1964.34,30623.46,0
8799.57,2309.51,49629.32,0
8931.85,1978.46,34186.5,0
2776.71,5498.61,35742.14,0
8326.45,1926.06,46751.73,0
7304.82,3216.42,30134.5,0
9058.7,1763.81,35027.79,0
6532.33,1760.23,45017.76,0
10145.83,1953.45,43890.71,0
9419.89,2058.45,43000.5,0
9469.7,1960.54,53056.12,0
9392.45,2386.3,45770.14,0
9212.94,3109.85,50732.1,0
8069.56,1952.17,45197.09,0
9687.18,2493.69,43719.25,0
5928.26,2475.02,28887.1,0
9657.71,2180.92,38484.27,0
6152.19,4065.05,29546.75,0
7652.64,1837.59,27614.53,0
8195.52,1985.9,26807.59,0
8050.7,1874.17,33399.64,0
11501.69,1859.31,38383.29,0
7874.66,2420.22,35161.25,0
10683.71,1761.44,36803.96,0
6262.53,1749.35,36001.99,0
8331.41,2737.59,44884.86,0
4142.07,3428.57,39419.86,0
5131.87,3052.87,58648.99,0
7947.7,1902.41,31242.32,0
11208.23,1733.42,26505.53,0
7723.62,2213.39,29444.6,0
11457.92,1938.26,37655.76,0
4222.6,1628.58,35927.49,0
8688.27,1954.13,35400.72,0
10898.19,2057.65,29570.09,0
5899.09,2181.89,44757.32,0
10221.02,2414.47,37754.87,0
3769.84,5499.59,39601.99,0
6287.7,2700.55,42884.73,0
3081.36,5711.86,35902.27,0
9259.54,2558.7,26647.75,0
8589.48,2473.43,41127.62,0
9496.39,3365.21,44823.03,0
9017.41,2090.29,30063.46,0
5820.47,2168.07,44676.38,0
7607.8,2189.85,42133.73,0
9974.67,2169.95,26899.33,0
5614.39,4256.12,30549.74,0
6710.32,2681.91,30886.3,0
9801.86,1865.69,45832.56,0
1745.71,3100.06,46378.85,0
9320.85,1770.36,35966.55,0
6089.66,2215.98,28557.23,0
3423.86,4656.74,50888.36,0
5166.67,3365.44,40564.24,0
10531.18,2047.18,32472.03,0
4346.56,3551.63,48493.35,0
7607.87,1888.46,39779.72,0
9842.03,2241.32,24468.95,1
8779.49,1849.02,28091.32,0
4535.85,4467.73,31212.49,0
9344.01,2945.27,48748.17,0
10118.52,1991.33,27254.15,0
7983.6,2096.38,38958.87,0
4603.8,3888.58,45067.87,0
8185.79,2325.49,49795.59,0
9165.6,1812.28,32322.21,0
6483.54,3310.36,28250.95,0
5850.26,3308.83,50405.55,0
6324.33,1858.69,31923.28,0
2379.51,2919.8,31327.09,1
7341.63,2095.96,42365.85,0
8734.97,1924.79,32131.08,0
8231.52,1725.14,31106.13,0
5601.25,3900.77,30369.67,0
8840.97,2252.46,35650.38,0
7029.67,1762.64,27091.02,1
4122.78,4053.17,50207.71,0
8258.54,2090.44,33580.7,0
7317.21,2721.47,48440.27,0
9217.11,2349.07,36085.3,0
6216.33,1895.34,54371.89,0
7446.38,2113.72,26050.54,1
7373.45,2012.67,36656.34,0
8340.92,2506.33,48577.57,0
8540.81,2901.33,52901.86,0
7429.07,2078.14,30874.6,0
6949.11,2212.49,33541.41,0
8841.81,1872.02,27841.12,0
4493.76,2582.73,52994.38,0
8753.87,2359.19,36510.64,0
10295.07,1982.07,44068.54,0
2919.24,4413.98,49006.53,0
4652.33,7113.62,51197.34,0
5383.92,1998.11,60347.24,0
8602.2,1894.06,48044.06,0
9685.29,2057.91,34211.54,0
3913.46,5347.61,32762.84,0
6550.85,3344.64,32720.19,0
6573.83,3083.02,28300.09,0
8053.82,1922.7,37851.25,0
10680.48,1915.76,42301.74,0
5883.31,1828.97,32432.0,0
7722.4,1791.3,55196.46,0
10087.27,2144.63,49149.55,0
1680.0,4072.58,54288.55,0
7850.6,2218.26,31907.71,0
11030.9,1961.67,41517.08,0
9318.79,1941.81,29623.8,0
3666.93,4813.7,50488.23,0
8290.83,2477.95,28072.05,0
10664.32,2097.03,37159.62,0
9460.3,1897.13,37724.77,0
8398.04,1738.05,33426.67,0
2222.09,6932.46,58579.44,0
2001.23,1742.88,68197.15,0
3106.84,2138.16,40206.73,0
5496.83,1768.42,57860.31,0
10115.71,1999.49,47209.21,0
10661.0,2160.46,48701.22,0
8051.98,2898.02,41980.97,0
8435.65,1977.61,43796.37,0
5675.79,2257.08,33771.51,0
2403.17,4241.79,37346.4,0
5510.12,1568.92,38623.5,0
10598.6,2503.97,31786.59,0
8139.22,1736.55,33337.63,0
6899.33,2144.55,39070.0,0
5156.3,2768.35,33726.58,0
8305.25,3159.87,49367.83,0
5696.73,2460.94,58341.14,0
8872.03,1756.4,44961.27,0
8496.71,2186.5,51096.49,0
6009.15,5321.94,42648.16,0
8484.82,2462.74,32603.92,0
8456.45,1813.45,41898.59,0
8096.58,2998.53,36495.77,0
7310.96,2423.64,49293.61,0
7147.95,2140.86,28022.09,0
9664.59,634.1,39648.44,1
10920.46,1715.73,44051.4,0
10002.82,1795.4,49771.1,0
5559.84,5089.22,48238.87,0
7591.29,2406.34,53311.28,0
5537.29,6443.25,42355.46,0
3927.61,4530.57,32667.27,0
6251.1,1339.21,35068.59,0
10556.16,2162.43,31416.03,0
7698.13,4546.65,28681.4,0
8702.14,2020.62,51427.8,0
8104.3,2154.22,40994.74,0
9580.31,2281.52,43221.61,0
7790.25,3072.86,40350.1,0
11603.04,1331.03,40398.15,0
5160.3,4429.77,40530.77,0
8263.31,2143.99,35682.55,0
2327.44,5862.23,46717.69,0
8318.65,2647.55,29187.55,0
7545.88,2233.09,48209.11,0
6338.41,1767.08,33097.59,0
3280.05,3350.61,48194.54,0
7827.02,2137.15,45965.19,0
2989.7,4740.04,36807.82,0
9969.58,1779.1,28836.49,0
7838.14,1878.76,41518.49,0
7270.82,5143.68,44374.2,0
10288.62,1889.02,43212.47,0
8892.96,2597.28,28331.11,0
6583.32,2210.07,49210.1,0
8894.35,4225.99,28385.78,0
6646.33,2874.34,32130.25,0
10003.7,2152.2,41470.05,0
3375.76,895.33,50761.05,1
8240.07,2352.08,32341.79,0
6779.4,2976.99,31777.19,0
5427.64,2420.7,28339.11,1
2940.59,5261.38,31633.27,0
8778.84,2672.73,51030.69,0
10050.96,2079.17,40383.07,0
2113.05,4583.61,52066.14,0
1734.53,1860.79,68944.93,1
10113.1,1882.37,39949.55,0
10343.46,2029.57,42435.78,0
8796.15,2110.59,45553.74,0
8393.34,2806.4,37364.21,0
6350.04,1911.29,32784.67,0
7840.24,2242.26,49472.42,0
6797.42,3110.04,40416.91,0
7034.25,2513.52,48694.38,0
6249.34,2052.59,38293.8,0
8581.96,3917.25,31043.22,0
8602.26,1823.9,27142.9,0
7873.76,2157.38,39573.31,0
4728.73,2569.35,30918.63,0
4282.38,7004.73,35080.25,0
7663.64,3059.03,29139.36,0
5371.26,2395.68,58866.4,0
5489.99,4578.26,30019.7,0
8272.16,2017.02,52355.05,0
8551.88,1920.97,26022.66,1
8278.85,3485.78,28498.55,0
11276.09,2114.47,41829.86,0
6622.98,2227.23,34090.94,0
6458.64,2952.1,38763.28,0
6763.21,1401.57,31792.87,1
9751.64,3302.67,43187.46,0
5727.72,2782.14,46464.91,0
9385.6,1794.86,26522.12,0
8405.2,2507.27,29077.11,0
9026.24,1844.3,40937.94,0
6705.21,2048.39,29509.66,0
5634.93,3733.0,33282.79,0
5824.76,1922.34,42705.89,0
5600.15,2216.86,51191.98,0
5015.45,3448.77,38708.58,0
7274.61,4154.17,29905.34,0
5155.87,3382.67,36555.94,0
2004.21,2961.59,44658.27,0
5553.71,2552.19,54231.88,0
10283.66,1883.68,47113.53,0
11677.72,1998.33,28681.56,0
9172.56,2730.57,40048.87,0
6726.18,5035.49,39394.11,0
11846.75,1784.8,30456.27,0
7997.69,1872.09,28407.2,0
9246.09,1509.87,35686.52,0
6344.03,1694.6,43885.65,0
5038.2,5164.44,35127.76,0
6431.04,2748.0,39895.74,0
5643.51,2617.29,55976.27,0
10008.58,1973.72,36013.95,0
7506.54,2133.64,48271.44,0
8550.17,2033.05,43714.96,0
6112.06,2596.3,31329.0,0
6224.72,4521.47,51743.35,0
10783.1,1817.09,43508.34,0
7403.01,1972.3,44177.68,0
7523.3,2401.0,47947.17,0
6226.82,1869.96,46243.69,0
9559.59,2444.36,46157.63,0
6259.31,2081.25,45752.42,0
9166.07,2481.57,47153.33,0
9534.08,2006.64,38911.39,0
2304.84,4069.46,49476.61,0
11350.82,1820.65,27119.75,0
8199.27,1979.6,27605.8,0
3018.29,3633.39,56464.13,0
6434.29,3645.81,38222.39,0
4899.78,4407.98,28796.66,0
8510.95,2733.63,49262.64,0
7648.58,2627.42,28960.7,0
10298.34,2190.2,33858.84,0
8187.48,2115.43,39906.01,0
6878.9,1972.22,43843.9,0
10047.09,1810.58,38364.55,0
2923.92,4604.43,49951.04,0
9814.48,1946.64,45854.55,0
7950.56,2367.63,33069.03,0
5953.16,2203.34,36073.89,0
6288.33,1774.75,45232.91,0
11433.28,1951.58,35229.35,0
10989.56,1371.47,26902.17,0
7437.34,2213.06,29337.86,0
5316.23,4622.69,42308.36,0
7080.57,2465.71,31243.87,0
8875.45,3196.58,28805.05,0
8517.49,2163.55,29513.67,0
8258.26,1824.91,42897.19,0
7543.58,2071.74,54036.17,0
6211.47,1853.9,43216.27,0
10648.44,1223.75,32278.7,0
5590.66,1830.28,50352.49,0
7127.07,2245.38,48383.49,0
11736.08,1625.48,34262.0,0
6192.88,2547.24,53427.62,0
2415.11,6320.78,57544.12,0
6466.09,1888.39,33049.64,0
8457.65,3133.49,34569.87,0
6421.28,2647.98,40254.25,0
9603.12,2048.61,38595.4,0
5969.91,5141.21,32314.86,0
6924.6,1744.17,29839.28,0
10006.08,1996.09,33175.06,0
4185.74,2477.11,44969.7,0
5575.86,2793.76,36578.54,0
7213.13,1668.74,40196.17,0
9311.31,3472.09,40427.98,0
6072.18,1838.56,41475.43,0
5821.43,2600.12,46316.55,0
10215.86,2039.63,45196.41,0
6751.42,1978.37,48520.02,0
9070.69,2021.84,39182.24,0
5934.23,2444.09,43324.38,0
6570.3,2639.21,30950.63,0
9627.24,2162.72,27980.73,0
4655.54,3670.49,57387.17,0
4809.99,4331.25,43276.53,0
4957.79,2851.01,33345.05,0
3579.36,1302.67,37657.7,1
7197.82,2224.67,57300.87,0
6512.33,2099.34,31223.36,0
6081.04,2644.45,31174.93,0
3337.83,5456.41,45460.01,0
8837.69,4100.44,40528.02,0
10583.19,2175.08,34957.89,0
5737.21,2706.95,56528.27,0
10484.35,2041.53,32021.27,0
7070.25,1998.83,43443.72,0
11207.19,2206.13,44891.48,0
10140.83,1731.04,41637.06,0
8501.69,2255.08,35434.1,0
8724.02,1892.32,44964.91,0
9174.63,1976.43,47528.96,0
8373.24,2525.35,51139.58,0
10231.3,2174.2,42183.59,0
3516.88,4792.68,60890.57,0
1750.57,4323.48,49670.45,0
7858.29,3069.9,44432.18,0
10623.66,2035.12,47640.89,0
7528.94,2977.87,46705.95,0
7589.3,1938.06,43487.18,0
8119.74,2961.47,25932.13,0
5602.93,3177.37,30077.05,0
8633.94,1660.88,47398.92,0
9572.45,3095.03,28774.14,0
7615.84,3734.25,38702.35,0
7045.74,2173.79,32166.53,0
6450.37,2035.02,44375.75,0
